graph,order,size,dampings,time,iterations,error,technique
"web-Stanford","281903","2312497","32","8834.382","1403","0","pagerankSeqSingle"
"web-Stanford","281903","2312497","32","6651.837","1403","0.000012975","pagerankSeqBlock"
"web-BerkStan","685230","7600595","32","19374.484","1431","0","pagerankSeqSingle"
"web-BerkStan","685230","7600595","32","10376.712","1431","0.000014077","pagerankSeqBlock"
"web-Google","916428","5105039","32","31889.344","1368","0","pagerankSeqSingle"
"web-Google","916428","5105039","32","21862.807","1368","0.000016576","pagerankSeqBlock"
"web-NotreDame","325729","1497134","32","4634.467","1292","0","pagerankSeqSingle"
"web-NotreDame","325729","1497134","32","3142.586","1291","0.000017941","pagerankSeqBlock"
"soc-Slashdot0811","77360","905468","32","1914.794","1228","0","pagerankSeqSingle"
"soc-Slashdot0811","77360","905468","32","1043.799","1228","0.000016375","pagerankSeqBlock"
"soc-Slashdot0902","82168","948464","32","2097.362","1246","0","pagerankSeqSingle"
"soc-Slashdot0902","82168","948464","32","1131.933","1247","0.000011357","pagerankSeqBlock"
"soc-Epinions1","75888","508837","32","1672.538","1202","0","pagerankSeqSingle"
"soc-Epinions1","75888","508837","32","800.48","1202","0.000013326","pagerankSeqBlock"
"coAuthorsDBLP","299067","1955352","32","5277.891","1053","0","pagerankSeqSingle"
"coAuthorsDBLP","299067","1955352","32","3413.818","1053","0.00001177","pagerankSeqBlock"
"coAuthorsCiteseer","227320","1628268","32","4153.734","1101","0","pagerankSeqSingle"
"coAuthorsCiteseer","227320","1628268","32","2578.009","1101","0.000011607","pagerankSeqBlock"
"soc-LiveJournal1","4847571","68993773","32","269705.75","1157","0","pagerankSeqSingle"
"soc-LiveJournal1","4847571","68993773","32","159232.625","1157","0.00001223","pagerankSeqBlock"
"coPapersCiteseer","434102","32073440","32","49407.719","1155","0","pagerankSeqSingle"
"coPapersCiteseer","434102","32073440","32","19632.338","1155","0.000019261","pagerankSeqBlock"
"coPapersDBLP","540486","30491458","32","48345.098","1130","0","pagerankSeqSingle"
"coPapersDBLP","540486","30491458","32","21033.785","1130","0.000020341","pagerankSeqBlock"
"indochina-2004","7414866","194109311","32","442584.375","1430","0","pagerankSeqSingle"
"indochina-2004","7414866","194109311","32","235773.156","1421","0.000038311","pagerankSeqBlock"
"italy_osm","6686493","14027956","32","90765.742","1386","0","pagerankSeqSingle"
"italy_osm","6686493","14027956","32","63481.555","1387","0.000016718","pagerankSeqBlock"
"great-britain_osm","7733822","16313034","32","144576.25","1483","0","pagerankSeqSingle"
"great-britain_osm","7733822","16313034","32","85787.078","1484","0.00001591","pagerankSeqBlock"
"germany_osm","11548845","24738362","32","237445.688","1447","0","pagerankSeqSingle"
"germany_osm","11548845","24738362","32","149947.844","1447","0.000016339","pagerankSeqBlock"
"asia_osm","11950757","25423206","32","172082.422","1391","0","pagerankSeqSingle"
"asia_osm","11950757","25423206","32","133617.891","1390","0.000019286","pagerankSeqBlock"
